#Brulandsfoss ndf., 84.21.0, Vannføring, dogn
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
18;12;4,03306531906128;4,69918389320374;6,97138342857361;14,7430725097656;16,5394105911255;17,1817008972168;21,1465007781982;29,4765138626099;38,5753135681152;51,9114963531494;60,3043451309204;65,5345680236817;94,5974708557129;104,297213363647;130,17985534668
19;12;4,93769788742065;6,82620124816895;10,5766027450562;15,0579460144043;17,0716238021851;18,5988025665283;24,4199939727783;32,232081413269;39,6037910461426;58,1496376037598;59,5857849121094;61,8389007568359;80,786967086792;128,372939300537;157,420684814453
20;12;5,4770302772522;8,63129658699036;10,8326546669006;14,322996711731;15,5703649520874;16,4413596153259;23,0821369171143;28,9215831756592;34,1993087768555;42,9501842498779;54,7927293777466;58,2812660217285;73,3202991485596;109,280208969116;207,250183105469
21;12;4,66190004348755;5,81472103595734;8,24063711166382;11,642151260376;13,0306463241577;15,462494468689;21,8946956634522;26,3948698043823;29,0336318969727;42,7272567749023;48,2096920013428;54,2247039794922;67,978751373291;88,2050380706787;244,673080444336
22;12;4,66269302368164;5,25700645446777;7,93209400177002;10,8053226470947;13,2745089530945;14,5604207038879;19,8673229217529;23,9870634078979;33,9535545349121;44,5382476806641;48,4713478088379;55,1597702026367;72,5826805114746;75,6584587097168;189,662857055664
23;12;4,47085523605347;5,47440066337586;7,90299596786499;10,4240579605103;13,2315154075623;17,0742510795593;20,9825828552246;29,8904418945313;37,3488777160645;40,8444278717041;49,0955219268799;52,3787544250488;61,7770568847656;82,6670351028442;154,55696105957
24;12;4,15811491012573;5,15043878555298;7,3755922794342;10,261243057251;14,357063293457;15,3001047134399;18,0749706268311;29,7269983291626;36,5318222045898;50,747322845459;56,2360858917236;61,7253311157227;78,7936065673828;105,648859024048;143,000061035156
25;12;4,04986095428467;4,71186769008637;6,87154498100281;9,9563159942627;13,189385175705;15,0153125762939;18,2012310028076;27,0753841400146;37,0174903869629;45,5849472045898;55,2197265625;64,6009223937988;78,3181167602539;97,2745548248291;140,52116394043
26;12;3,99124789237976;5,27726640701294;6,1165819644928;9,60809783935547;11,7966299057007;13,5555021286011;17,1569366455078;24,6160221099854;34,8877548217773;46,704532623291;61,5410614013672;66,9702529907227;91,1051551818848;105,263014602661;115,853286743164
27;12;4,02713394165039;5,63601980209351;6,24596076011658;8,96190185546875;10,4794225692749;11,2291300773621;16,8930118560791;27,1200389862061;30,5284660339355;50,5077228546142;56,489875793457;62,698072052002;82,5808723449707;104,241886901855;173,796798706055
28;12;3,970703125;5,44027950763702;5,72025303840637;8,45603485107422;9,09105110168457;9,79398212432861;15,2844680786133;23,3574438095093;31,8250259399414;45,0781330108642;50,7413644790649;56,0228965759277;68,7563262939453;88,0117153167724;125,679130554199
29;12;3,82721662521362;4,93839032649994;5,80085544586182;8,20908546447754;10,6414384841919;11,4970435142517;15,4351089477539;21,5552082061768;28,4572834014892;41,8825447082519;43,4977340698242;50,7808738708496;63,5919830322266;74,5612804412842;106,406021118164
30;12;3,74729609489441;4,66314792633057;5,85735321044922;7,62147560119629;8,44314527511597;11,040747833252;18,832165145874;25,0275001525879;33,6399890899658;39,4458168029785;47,4502286911011;49,274267578125;62,1755096435547;83,8202686309814;119,72981262207
31;12;3,68782353401184;4,52062139511108;5,85566740036011;7,26332569122314;8,07165861129761;10,9898345947266;17,3133724212647;25,5755004882813;31,8980823516846;38,9949501037598;41,9170522689819;44,6788528442383;65,1375461578369;73,478243637085;139,359710693359
